"orf_name","TM","SP","PREDICTION","total_tm_length_phobius","length","ExpAA","First60","PredHel","Topology","total_tm_length_tmhmm"
"YAL066W",2,"0","i39-60o66-83i",40,102,32.13,22.27,2,"i39-61o66-83i",41
"YBL100W-C",0," Y ","n5-13c18/19o",0,39,0.08,0.08,0,"o",0
"YBR196C-A",1,"0","o6-28i",23,49,23.18,23.18,1,"o6-28i",23
"YBR296C-A",0,"0","i",0,39,0.33,0.33,0,"o",0
"YCL058C",4,"0","i26-44o64-91i98-119o125-147i",92,152,72.73,11.59,2,"i89-111o126-148i",46
"YDL118W",1,"0","i95-125o",31,126,33.25,5.26,1,"o103-125i",23
"YDL187C",1,"0","o12-29i",18,109,32.07,17.68,0,"o",0
"YEL035C",0,"0","i",0,166,3.42,3.08,0,"o",0
"YER014C-A",0,"0","i",0,153,1.28,1.26,0,"o",0
"YFL032W",2,"0","i21-42o62-80i",41,106,43.59,23.78,2,"i21-43o58-80i",46
"YGL149W",1,"0","o6-37i",32,101,29.41,26.7,1,"o15-37i",23
"YGR035W-A",1,"0","o6-25i",20,73,6.15,6.12,0,"o",0
"YGR269W",0,"0","i",0,108,0.33,0.31,0,"o",0
"YHR021W-A",2,"0","i12-37o57-78i",48,151,53.08,38,2,"i12-34o49-71i",46
"YIL134C-A",2,"0","o13-30i42-59o",36,67,33.82,31.64,2,"i13-30o45-64i",38
"YKL183C-A",1,"0","o12-39i",28,70,23.24,23.24,1,"i13-35o",23
"YLL006W-A",1,"0","o12-40i",29,58,22.87,22.87,1,"i12-34o",23
"YLR123C",1,"0","i76-95o",20,109,16.01,0,0,"o",0
"YLR406C-A",0," Y ","n6-14c18/19o",0,49,16.15,16.15,1,"i5-27o",23
"YML090W",0," Y ","n2-13c17/18o",0,128,57.97,32.48,3,"o15-37i50-69o79-96i",61
"YMR151W",2,"0","o15-35i119-144o",47,145,44.54,21.85,2,"o15-34i117-139o",43
"YMR230W-A",0,"0","i",0,62,11.06,11.06,0,"i",0
"YNL303W",1,"0","o47-67i",21,115,20.96,15.35,1,"o45-67i",23
"YOL035C",3,"0","i7-24o44-63i75-98o",62,100,55.69,35.36,2,"i7-29o76-98i",46
"YOR011W-A",0,"0","i",0,68,0.61,0.61,0,"o",0
"YOR183W",1,"0","i109-128o",20,129,19.39,0,1,"o109-128i",20
"YPR039W",1,"0","o48-69i",22,111,21.78,12.54,1,"o48-70i",23
"YPR126C",2,"0","o38-58i65-93o",50,102,42.77,18.21,2,"i38-57o72-94i",43
